   0.14030E+01   0.00000E+00   0.10271E+01   0.77772E+00  -0.17700E-02   0.76109E+00   0.76605E+00   0.12782E+00  -0.12782E+00
   0.13450E+01   0.00000E+00   0.10404E+01   0.79176E+00  -0.00000E+00   0.77765E+00   0.77039E+00   0.13853E+00  -0.13853E+00
   0.12944E+01   0.00000E+00   0.10433E+01   0.78961E+00  -0.00000E+00   0.77528E+00   0.77299E+00   0.14495E+00  -0.14495E+00
   0.12502E+01   0.00000E+00   0.10436E+01   0.78600E+00  -0.00000E+00   0.77131E+00   0.77411E+00   0.14772E+00  -0.14772E+00
   0.12117E+01   0.00000E+00   0.10449E+01   0.78264E+00  -0.00000E+00   0.76763E+00   0.77581E+00   0.15191E+00  -0.15191E+00
   0.11782E+01   0.00000E+00   0.10471E+01   0.78085E+00  -0.00000E+00   0.76567E+00   0.77785E+00   0.15696E+00  -0.15696E+00
   0.11489E+01   0.00000E+00   0.10498E+01   0.78039E+00  -0.00000E+00   0.76516E+00   0.77997E+00   0.16219E+00  -0.16219E+00
   0.11233E+01   0.00000E+00   0.10496E+01   0.77691E+00  -0.00000E+00   0.76135E+00   0.78065E+00   0.16386E+00  -0.16386E+00
   0.11011E+01   0.00000E+00   0.10519E+01   0.77601E+00  -0.00000E+00   0.76037E+00   0.78259E+00   0.16865E+00  -0.16865E+00
   0.10816E+01   0.00000E+00   0.10520E+01   0.77145E+00  -0.00000E+00   0.75540E+00   0.78375E+00   0.17152E+00  -0.17152E+00
   0.10647E+01   0.00000E+00   0.10497E+01   0.76659E+00  -0.00000E+00   0.75009E+00   0.78311E+00   0.16995E+00  -0.16995E+00
   0.10499E+01   0.00000E+00   0.10520E+01   0.76990E+00  -0.00000E+00   0.75370E+00   0.78407E+00   0.17230E+00  -0.17230E+00
   0.10370E+01   0.00000E+00   0.10519E+01   0.76774E+00  -0.00000E+00   0.75134E+00   0.78447E+00   0.17331E+00  -0.17331E+00
   0.10258E+01   0.00000E+00   0.10507E+01   0.76723E+00  -0.00000E+00   0.75079E+00   0.78374E+00   0.17149E+00  -0.17149E+00
   0.10160E+01   0.00000E+00   0.10521E+01   0.76483E+00  -0.00000E+00   0.74818E+00   0.78536E+00   0.17548E+00  -0.17548E+00
   0.10075E+01   0.00000E+00   0.10435E+01   0.75998E+00  -0.00000E+00   0.74291E+00   0.78000E+00   0.16225E+00  -0.16225E+00
