   0.14030E+01   0.00000E+00   0.98398E+00   0.81138E-01  -0.75222E-02   0.80758E-01   0.71557E+00   0.41033E-01  -0.41033E-01
   0.13450E+01   0.00000E+00   0.10132E+01   0.21428E+00  -0.00000E+00   0.21393E+00   0.72614E+00   0.37945E+00  -0.37945E+00
   0.12944E+01   0.00000E+00   0.10124E+01   0.23069E+00  -0.00000E+00   0.23048E+00   0.72448E+00   0.32615E+00  -0.32615E+00
   0.12502E+01   0.00000E+00   0.10122E+01   0.22914E+00  -0.00000E+00   0.22891E+00   0.72442E+00   0.32414E+00  -0.32414E+00
   0.12117E+01   0.00000E+00   0.10120E+01   0.22533E+00  -0.00000E+00   0.22507E+00   0.72452E+00   0.32744E+00  -0.32744E+00
   0.11782E+01   0.00000E+00   0.10121E+01   0.22492E+00  -0.00000E+00   0.22465E+00   0.72463E+00   0.33086E+00  -0.33086E+00
   0.11489E+01   0.00000E+00   0.10130E+01   0.22466E+00  -0.00000E+00   0.22439E+00   0.72529E+00   0.35208E+00  -0.35208E+00
   0.11233E+01   0.00000E+00   0.10124E+01   0.22381E+00  -0.00000E+00   0.22353E+00   0.72491E+00   0.33996E+00  -0.33996E+00
   0.11011E+01   0.00000E+00   0.10145E+01   0.22178E+00  -0.00000E+00   0.22148E+00   0.72658E+00   0.39332E+00  -0.39332E+00
   0.10816E+01   0.00000E+00   0.10132E+01   0.21798E+00  -0.00000E+00   0.21766E+00   0.72587E+00   0.37079E+00  -0.37079E+00
   0.10647E+01   0.00000E+00   0.10126E+01   0.21795E+00  -0.00000E+00   0.21762E+00   0.72547E+00   0.35775E+00  -0.35775E+00
   0.10499E+01   0.00000E+00   0.10142E+01   0.21876E+00  -0.00000E+00   0.21844E+00   0.72653E+00   0.39188E+00  -0.39188E+00
   0.10370E+01   0.00000E+00   0.10137E+01   0.21635E+00  -0.00000E+00   0.21602E+00   0.72636E+00   0.38648E+00  -0.38648E+00
   0.10258E+01   0.00000E+00   0.10139E+01   0.21572E+00  -0.00000E+00   0.21538E+00   0.72650E+00   0.39098E+00  -0.39098E+00
   0.10160E+01   0.00000E+00   0.10143E+01   0.21452E+00  -0.00000E+00   0.21416E+00   0.72689E+00   0.40344E+00  -0.40344E+00
   0.10075E+01   0.00000E+00   0.10128E+01   0.21291E+00  -0.00000E+00   0.21254E+00   0.72591E+00   0.37206E+00  -0.37206E+00
   0.10000E+01   0.00000E+00   0.10144E+01   0.21382E+00  -0.56732E-02   0.21354E+00   0.72702E+00   0.40747E+00  -0.40747E+00
   0.99256E+00   0.39639E-03   0.10158E+01   0.21112E+00  -0.10085E-01   0.21098E+00   0.72813E+00   0.44290E+00  -0.44290E+00
   0.98471E+00   0.73039E-03   0.10157E+01   0.20766E+00  -0.76456E-02   0.20740E+00   0.72827E+00   0.44744E+00  -0.44744E+00
   0.97645E+00   0.98952E-03   0.10166E+01   0.20554E+00  -0.51903E-02   0.20520E+00   0.72908E+00   0.47347E+00  -0.47347E+00
   0.96776E+00   0.11584E-02   0.10169E+01   0.20369E+00  -0.26539E-02   0.20328E+00   0.72941E+00   0.48393E+00  -0.48393E+00
   0.95863E+00   0.12217E-02   0.10174E+01   0.20238E+00  -0.10168E-03   0.20194E+00   0.72985E+00   0.49791E+00  -0.49791E+00
   0.94905E+00   0.11678E-02   0.10176E+01   0.20114E+00   0.23852E-02   0.20071E+00   0.73004E+00   0.50404E+00  -0.50404E+00
   0.93900E+00   0.98892E-03   0.10177E+01   0.20056E+00   0.47490E-02   0.20018E+00   0.73017E+00   0.50814E+00  -0.50814E+00
   0.92848E+00   0.68074E-03   0.10179E+01   0.20018E+00   0.69870E-02   0.19986E+00   0.73030E+00   0.51254E+00  -0.51254E+00
   0.91748E+00   0.23779E-03   0.10179E+01   0.19982E+00   0.91263E-02   0.19958E+00   0.73034E+00   0.51368E+00  -0.51368E+00
   0.90598E+00  -0.34689E-03   0.10178E+01   0.19984E+00   0.11195E-01   0.19971E+00   0.73024E+00   0.51062E+00  -0.51062E+00
   0.89399E+00  -0.10781E-02   0.10178E+01   0.20024E+00   0.13188E-01   0.20023E+00   0.73023E+00   0.51032E+00  -0.51032E+00
   0.88149E+00  -0.19598E-02   0.10178E+01   0.20049E+00   0.15067E-01   0.20061E+00   0.73019E+00   0.50882E+00  -0.50882E+00
   0.86849E+00  -0.29945E-02   0.10175E+01   0.20081E+00   0.16838E-01   0.20107E+00   0.72998E+00   0.50232E+00  -0.50232E+00
   0.85498E+00  -0.41827E-02   0.10174E+01   0.20161E+00   0.18538E-01   0.20203E+00   0.72987E+00   0.49858E+00  -0.49858E+00
   0.84096E+00  -0.55259E-02   0.10173E+01   0.20225E+00   0.20128E-01   0.20282E+00   0.72975E+00   0.49483E+00  -0.49483E+00
   0.82643E+00  -0.70240E-02   0.10171E+01   0.20283E+00   0.21610E-01   0.20355E+00   0.72951E+00   0.48730E+00  -0.48730E+00
   0.81140E+00  -0.86753E-02   0.10168E+01   0.20365E+00   0.23025E-01   0.20453E+00   0.72930E+00   0.48038E+00  -0.48038E+00
   0.79588E+00  -0.10478E-01   0.10166E+01   0.20457E+00   0.24354E-01   0.20560E+00   0.72907E+00   0.47322E+00  -0.47322E+00
   0.77987E+00  -0.12429E-01   0.10164E+01   0.20563E+00   0.25633E-01   0.20682E+00   0.72884E+00   0.46585E+00  -0.46585E+00
   0.76339E+00  -0.14528E-01   0.10162E+01   0.20665E+00   0.26843E-01   0.20799E+00   0.72859E+00   0.45779E+00  -0.45779E+00
