   0.14030E+01   0.00000E+00   0.99954E+00   0.77823E+00   0.86891E-03   0.76094E+00   0.74677E+00   0.80220E-01  -0.80220E-01
   0.13450E+01   0.00000E+00   0.10355E+01   0.83932E+00  -0.00000E+00   0.83060E+00   0.75522E+00   0.10108E+00  -0.10108E+00
   0.12944E+01   0.00000E+00   0.98488E+00   0.88689E+00  -0.00000E+00   0.88482E+00   0.70678E+00  -0.18531E-01   0.18531E-01
   0.12502E+01   0.00000E+00   0.84885E+00   0.10301E+01  -0.00000E+00   0.10570E+01   0.57586E+00  -0.34180E+00   0.34180E+00
   0.12117E+01   0.00000E+00   0.73959E+00   0.11694E+01  -0.00000E+00   0.12407E+01   0.46937E+00  -0.60473E+00   0.60473E+00
   0.11782E+01   0.00000E+00   0.74996E+00   0.11575E+01  -0.00000E+00   0.12241E+01   0.47893E+00  -0.58112E+00   0.58112E+00
   0.11489E+01   0.00000E+00   0.78008E+00   0.11195E+01  -0.00000E+00   0.11726E+01   0.50781E+00  -0.50981E+00   0.50981E+00
   0.11233E+01   0.00000E+00   0.78157E+00   0.11126E+01  -0.00000E+00   0.11635E+01   0.51049E+00  -0.50320E+00   0.50320E+00
   0.11011E+01   0.00000E+00   0.79042E+00   0.11099E+01  -0.00000E+00   0.11600E+01   0.51694E+00  -0.48728E+00   0.48728E+00
   0.10816E+01   0.00000E+00   0.77953E+00   0.11178E+01  -0.00000E+00   0.11704E+01   0.50788E+00  -0.50965E+00   0.50965E+00
   0.10647E+01   0.00000E+00   0.74017E+00   0.11490E+01  -0.00000E+00   0.12126E+01   0.47473E+00  -0.59149E+00   0.59149E+00
   0.10499E+01   0.00000E+00   0.71082E+00   0.11817E+01  -0.00000E+00   0.12577E+01   0.44819E+00  -0.65703E+00   0.65703E+00
   0.10370E+01   0.00000E+00   0.69900E+00   0.11774E+01  -0.00000E+00   0.12518E+01   0.44173E+00  -0.67297E+00   0.67297E+00
   0.10258E+01   0.00000E+00   0.72792E+00   0.11374E+01  -0.00000E+00   0.11967E+01   0.46965E+00  -0.60404E+00   0.60404E+00
   0.10160E+01   0.00000E+00   0.82368E+00   0.10499E+01  -0.00000E+00   0.10820E+01   0.55396E+00  -0.39587E+00   0.39587E+00
   0.10075E+01   0.00000E+00   0.91810E+00   0.95624E+00  -0.00000E+00   0.96638E+00   0.64209E+00  -0.17825E+00   0.17825E+00
   0.10000E+01   0.00000E+00   0.93415E+00   0.95834E+00  -0.25427E-01   0.96931E+00   0.65269E+00  -0.15208E+00   0.15208E+00
   0.99256E+00   0.39639E-03   0.88366E+00   0.10250E+01  -0.48962E-01   0.10520E+01   0.60052E+00  -0.28091E+00   0.28091E+00
   0.98471E+00   0.73039E-03   0.83750E+00   0.10643E+01  -0.39186E-01   0.11014E+01   0.55942E+00  -0.38239E+00   0.38239E+00
   0.97645E+00   0.98952E-03   0.80959E+00   0.10915E+01  -0.27562E-01   0.11361E+01   0.53408E+00  -0.44495E+00   0.44495E+00
   0.96776E+00   0.11584E-02   0.78168E+00   0.11198E+01  -0.14590E-01   0.11732E+01   0.50874E+00  -0.50752E+00   0.50752E+00
   0.95863E+00   0.12217E-02   0.75817E+00   0.11440E+01  -0.57477E-03   0.12057E+01   0.48753E+00  -0.55990E+00   0.55990E+00
   0.94905E+00   0.11678E-02   0.73650E+00   0.11645E+01   0.13809E-01   0.12340E+01   0.46860E+00  -0.60664E+00   0.60664E+00
   0.93900E+00   0.98892E-03   0.71723E+00   0.11832E+01   0.28016E-01   0.12603E+01   0.45178E+00  -0.64817E+00   0.64817E+00
   0.92848E+00   0.68074E-03   0.69944E+00   0.12002E+01   0.41893E-01   0.12850E+01   0.43642E+00  -0.68609E+00   0.68609E+00
   0.91748E+00   0.23779E-03   0.68282E+00   0.12154E+01   0.55509E-01   0.13074E+01   0.42236E+00  -0.72082E+00   0.72082E+00
   0.90598E+00  -0.34689E-03   0.66754E+00   0.12291E+01   0.68854E-01   0.13283E+01   0.40954E+00  -0.75246E+00   0.75246E+00
   0.89399E+00  -0.10781E-02   0.65399E+00   0.12430E+01   0.81864E-01   0.13498E+01   0.39783E+00  -0.78136E+00   0.78136E+00
   0.88149E+00  -0.19598E-02   0.64109E+00   0.12553E+01   0.94340E-01   0.13694E+01   0.38697E+00  -0.80818E+00   0.80818E+00
   0.86849E+00  -0.29945E-02   0.62833E+00   0.12648E+01   0.10606E+00   0.13850E+01   0.37691E+00  -0.83303E+00   0.83303E+00
   0.85498E+00  -0.41827E-02   0.61720E+00   0.12749E+01   0.11723E+00   0.14018E+01   0.36775E+00  -0.85564E+00   0.85564E+00
   0.84096E+00  -0.55259E-02   0.60679E+00   0.12846E+01   0.12785E+00   0.14181E+01   0.35917E+00  -0.87682E+00   0.87682E+00
   0.82643E+00  -0.70240E-02   0.59638E+00   0.12922E+01   0.13768E+00   0.14314E+01   0.35112E+00  -0.89671E+00   0.89671E+00
   0.81140E+00  -0.86753E-02   0.58668E+00   0.12989E+01   0.14685E+00   0.14433E+01   0.34374E+00  -0.91493E+00   0.91493E+00
   0.79588E+00  -0.10478E-01   0.57762E+00   0.13053E+01   0.15540E+00   0.14549E+01   0.33683E+00  -0.93199E+00   0.93199E+00
   0.77987E+00  -0.12429E-01   0.56916E+00   0.13114E+01   0.16347E+00   0.14660E+01   0.33039E+00  -0.94788E+00   0.94788E+00
   0.76339E+00  -0.14528E-01   0.56145E+00   0.13170E+01   0.17107E+00   0.14763E+01   0.32454E+00  -0.96234E+00   0.96234E+00
   0.74645E+00  -0.16770E-01   0.55457E+00   0.13221E+01   0.17794E+00   0.14859E+01   0.31930E+00  -0.97528E+00   0.97528E+00
   0.72907E+00  -0.19147E-01   0.54873E+00   0.13265E+01   0.18379E+00   0.14942E+01   0.31485E+00  -0.98626E+00   0.98626E+00
   0.71127E+00  -0.21644E-01   0.54352E+00   0.13297E+01   0.18832E+00   0.15003E+01   0.31108E+00  -0.99557E+00   0.99557E+00
   0.69306E+00  -0.24247E-01   0.53927E+00   0.13322E+01   0.19163E+00   0.15051E+01   0.30803E+00  -0.10031E+01   0.10031E+01
   0.67448E+00  -0.26936E-01   0.53622E+00   0.13346E+01   0.19375E+00   0.15094E+01   0.30575E+00  -0.10087E+01   0.10087E+01
   0.65556E+00  -0.29691E-01   0.53389E+00   0.13358E+01   0.19437E+00   0.15115E+01   0.30416E+00  -0.10127E+01   0.10127E+01
   0.63631E+00  -0.32490E-01   0.53239E+00   0.13360E+01   0.19350E+00   0.15116E+01   0.30328E+00  -0.10148E+01   0.10148E+01
   0.61677E+00  -0.35309E-01   0.53188E+00   0.13357E+01   0.19126E+00   0.15107E+01   0.30311E+00  -0.10152E+01   0.10152E+01
   0.59697E+00  -0.38123E-01   0.53182E+00   0.13336E+01   0.18750E+00   0.15064E+01   0.30361E+00  -0.10140E+01   0.10140E+01
   0.57696E+00  -0.40906E-01   0.53315E+00   0.13313E+01   0.18219E+00   0.15014E+01   0.30500E+00  -0.10106E+01   0.10106E+01
   0.55676E+00  -0.43626E-01   0.53556E+00   0.13278E+01   0.17507E+00   0.14944E+01   0.30728E+00  -0.10050E+01   0.10050E+01
   0.53642E+00  -0.46251E-01   0.53927E+00   0.13226E+01   0.16589E+00   0.14842E+01   0.31071E+00  -0.99648E+00   0.99648E+00
   0.51597E+00  -0.48742E-01   0.54452E+00   0.13157E+01   0.15441E+00   0.14711E+01   0.31543E+00  -0.98483E+00   0.98483E+00
   0.49546E+00  -0.51058E-01   0.55172E+00   0.13068E+01   0.14036E+00   0.14545E+01   0.32178E+00  -0.96915E+00   0.96915E+00
   0.47492E+00  -0.53151E-01   0.56153E+00   0.12959E+01   0.12381E+00   0.14348E+01   0.33013E+00  -0.94853E+00   0.94853E+00
   0.45441E+00  -0.54980E-01   0.57452E+00   0.12834E+01   0.10519E+00   0.14132E+01   0.34075E+00  -0.92231E+00   0.92231E+00
   0.43395E+00  -0.56509E-01   0.59240E+00   0.12720E+01   0.85083E-01   0.13935E+01   0.35415E+00  -0.88924E+00   0.88924E+00
   0.41361E+00  -0.57709E-01   0.61493E+00   0.12609E+01   0.63934E-01   0.13750E+01   0.37036E+00  -0.84921E+00   0.84921E+00
   0.39342E+00  -0.58564E-01   0.64141E+00   0.12502E+01   0.42348E-01   0.13576E+01   0.38899E+00  -0.80321E+00   0.80321E+00
   0.37343E+00  -0.59070E-01   0.67060E+00   0.12407E+01   0.21017E-01   0.13427E+01   0.40908E+00  -0.75358E+00   0.75358E+00
   0.35369E+00  -0.59237E-01   0.70014E+00   0.12326E+01   0.62907E-03   0.13306E+01   0.42916E+00  -0.70403E+00   0.70403E+00
   0.33424E+00  -0.59090E-01   0.72568E+00   0.12241E+01  -0.18249E-01   0.13184E+01   0.44693E+00  -0.66013E+00   0.66013E+00
   0.31512E+00  -0.58662E-01   0.74439E+00   0.12160E+01  -0.35086E-01   0.13072E+01   0.46048E+00  -0.62667E+00   0.62667E+00
   0.29636E+00  -0.57997E-01   0.75417E+00   0.12075E+01  -0.49562E-01   0.12957E+01   0.46861E+00  -0.60661E+00   0.60661E+00
   0.27799E+00  -0.57138E-01   0.75331E+00   0.11958E+01  -0.61831E-01   0.12799E+01   0.47096E+00  -0.60081E+00   0.60081E+00
   0.26004E+00  -0.56119E-01   0.74148E+00   0.11781E+01  -0.72195E-01   0.12558E+01   0.46786E+00  -0.60847E+00   0.60847E+00
   0.24253E+00  -0.54965E-01   0.72000E+00   0.11530E+01  -0.81059E-01   0.12219E+01   0.46019E+00  -0.62739E+00   0.62739E+00
   0.22549E+00  -0.53690E-01   0.69117E+00   0.11198E+01  -0.88674E-01   0.11777E+01   0.44909E+00  -0.65481E+00   0.65481E+00
   0.20894E+00  -0.52305E-01   0.65797E+00   0.10798E+01  -0.95135E-01   0.11259E+01   0.43566E+00  -0.68796E+00   0.68796E+00
   0.19288E+00  -0.50817E-01   0.62437E+00   0.10368E+01  -0.10086E+00   0.10716E+01   0.42144E+00  -0.72308E+00   0.72308E+00
   0.17733E+00  -0.49230E-01   0.59422E+00   0.99558E+00  -0.10637E+00   0.10211E+01   0.40810E+00  -0.75601E+00   0.75601E+00
   0.16231E+00  -0.47551E-01   0.57065E+00   0.96130E+00  -0.11222E+00   0.98033E+00   0.39728E+00  -0.78273E+00   0.78273E+00
   0.14781E+00  -0.45784E-01   0.55721E+00   0.94057E+00  -0.11957E+00   0.95669E+00   0.39092E+00  -0.79842E+00   0.79842E+00
   0.13385E+00  -0.43933E-01   0.55622E+00   0.93599E+00  -0.12949E+00   0.95284E+00   0.39072E+00  -0.79893E+00   0.79893E+00
   0.12043E+00  -0.41996E-01   0.56996E+00   0.94957E+00  -0.14289E+00   0.97121E+00   0.39799E+00  -0.78098E+00   0.78098E+00
   0.10754E+00  -0.39974E-01   0.60072E+00   0.98119E+00  -0.16051E+00   0.10125E+01   0.41377E+00  -0.74202E+00   0.74202E+00
   0.95190E-01  -0.37867E-01   0.64964E+00   0.10257E+01  -0.18266E+00   0.10718E+01   0.43846E+00  -0.68105E+00   0.68105E+00
   0.83377E-01  -0.35671E-01   0.71794E+00   0.10778E+01  -0.20960E+00   0.11441E+01   0.47225E+00  -0.59762E+00   0.59762E+00
   0.72097E-01  -0.33376E-01   0.80509E+00   0.11291E+01  -0.24112E+00   0.12201E+01   0.51492E+00  -0.49227E+00   0.49227E+00
   0.61350E-01  -0.30967E-01   0.90768E+00   0.11703E+01  -0.27642E+00   0.12871E+01   0.56588E+00  -0.36643E+00   0.36643E+00
   0.51136E-01  -0.28425E-01   0.10181E+01   0.11919E+01  -0.31433E+00   0.13306E+01   0.62406E+00  -0.22278E+00   0.22278E+00
   0.41458E-01  -0.25721E-01   0.11238E+01   0.11827E+01  -0.35294E+00   0.13330E+01   0.68817E+00  -0.64485E-01   0.64485E-01
   0.32327E-01  -0.22812E-01   0.12095E+01   0.11330E+01  -0.38967E+00   0.12809E+01   0.75583E+00   0.10257E+00  -0.10257E+00
   0.23766E-01  -0.19636E-01   0.12629E+01   0.10309E+01  -0.42069E+00   0.11645E+01   0.82459E+00   0.27235E+00  -0.27235E+00
   0.15836E-01  -0.16082E-01   0.12807E+01   0.86454E+00  -0.44082E+00   0.98348E+00   0.89069E+00   0.43558E+00  -0.43558E+00
   0.86843E-02  -0.11946E-01   0.12706E+01   0.61982E+00  -0.44156E+00   0.74404E+00   0.94947E+00   0.58071E+00  -0.58071E+00
   0.27884E-02  -0.67869E-02   0.12645E+01   0.28986E+00  -0.39873E+00   0.46717E+00   0.10056E+01   0.71940E+00  -0.71940E+00
   0.00000E+00   0.00000E+00   0.13049E+01   0.97785E-02  -0.28782E+00   0.26909E+00   0.10676E+01   0.87232E+00  -0.87232E+00
   0.23089E-02   0.73269E-02   0.13555E+01  -0.71276E-01  -0.14462E+00   0.14991E+00   0.11200E+01   0.10018E+01  -0.10018E+01
   0.69205E-02   0.14042E-01   0.13829E+01  -0.17559E-01  -0.22259E-01   0.26302E-01   0.11476E+01   0.10700E+01  -0.10700E+01
   0.12647E-01   0.20432E-01   0.13929E+01   0.70170E-01   0.72298E-01   0.93547E-01   0.11541E+01   0.10859E+01  -0.10859E+01
   0.19171E-01   0.26664E-01   0.13906E+01   0.16126E+00   0.14559E+00   0.20236E+00   0.11448E+01   0.10630E+01  -0.10630E+01
   0.26374E-01   0.32825E-01   0.13775E+01   0.24720E+00   0.20229E+00   0.29896E+00   0.11232E+01   0.10097E+01  -0.10097E+01
   0.34203E-01   0.38965E-01   0.13556E+01   0.32499E+00   0.24549E+00   0.38334E+00   0.10930E+01   0.93519E+00  -0.93519E+00
   0.42635E-01   0.45108E-01   0.13268E+01   0.39455E+00   0.27783E+00   0.45690E+00   0.10571E+01   0.84651E+00  -0.84651E+00
   0.51666E-01   0.51262E-01   0.12930E+01   0.45672E+00   0.30130E+00   0.52118E+00   0.10179E+01   0.74973E+00  -0.74973E+00
   0.61299E-01   0.57421E-01   0.12560E+01   0.51295E+00   0.31758E+00   0.57807E+00   0.97721E+00   0.64920E+00  -0.64920E+00
   0.71547E-01   0.63571E-01   0.12174E+01   0.56442E+00   0.32790E+00   0.62905E+00   0.93632E+00   0.54823E+00  -0.54823E+00
   0.82418E-01   0.69690E-01   0.11782E+01   0.61223E+00   0.33333E+00   0.67554E+00   0.89611E+00   0.44894E+00  -0.44894E+00
   0.93924E-01   0.75754E-01   0.11395E+01   0.65779E+00   0.33479E+00   0.71925E+00   0.85710E+00   0.35264E+00  -0.35264E+00
   0.10608E+00   0.81733E-01   0.11017E+01   0.70174E+00   0.33293E+00   0.76113E+00   0.81945E+00   0.25967E+00  -0.25967E+00
   0.11888E+00   0.87594E-01   0.10646E+01   0.74426E+00   0.32783E+00   0.80144E+00   0.78301E+00   0.16968E+00  -0.16968E+00
   0.13234E+00   0.93300E-01   0.10295E+01   0.78787E+00   0.32032E+00   0.84322E+00   0.74810E+00   0.83480E-01  -0.83480E-01
   0.14647E+00   0.98811E-01   0.99475E+00   0.83100E+00   0.30986E+00   0.88482E+00   0.71386E+00  -0.10421E-02   0.10421E-02
   0.16125E+00   0.10408E+00   0.96109E+00   0.87431E+00   0.29710E+00   0.92738E+00   0.68063E+00  -0.83101E-01   0.83101E-01
   0.17669E+00   0.10908E+00   0.92841E+00   0.91889E+00   0.28161E+00   0.97219E+00   0.64808E+00  -0.16348E+00   0.16348E+00
   0.19277E+00   0.11374E+00   0.89583E+00   0.96236E+00   0.26305E+00   0.10167E+01   0.61616E+00  -0.24228E+00   0.24228E+00
   0.20947E+00   0.11804E+00   0.86295E+00   0.10040E+01   0.24208E+00   0.10604E+01   0.58475E+00  -0.31984E+00   0.31984E+00
   0.22678E+00   0.12194E+00   0.83095E+00   0.10464E+01   0.21885E+00   0.11065E+01   0.55404E+00  -0.39568E+00   0.39568E+00
   0.24466E+00   0.12540E+00   0.79907E+00   0.10875E+01   0.19294E+00   0.11528E+01   0.52397E+00  -0.46991E+00   0.46991E+00
   0.26308E+00   0.12838E+00   0.76685E+00   0.11263E+01   0.16435E+00   0.11979E+01   0.49455E+00  -0.54255E+00   0.54255E+00
   0.28201E+00   0.13085E+00   0.73615E+00   0.11639E+01   0.13452E+00   0.12437E+01   0.46664E+00  -0.61148E+00   0.61148E+00
   0.30141E+00   0.13281E+00   0.70529E+00   0.11976E+01   0.10296E+00   0.12865E+01   0.43981E+00  -0.67771E+00   0.67771E+00
   0.32121E+00   0.13422E+00   0.67556E+00   0.12297E+01   0.69821E-01   0.13293E+01   0.41431E+00  -0.74069E+00   0.74069E+00
   0.34139E+00   0.13508E+00   0.64749E+00   0.12598E+01   0.36241E-01   0.13716E+01   0.39050E+00  -0.79948E+00   0.79948E+00
   0.36188E+00   0.13539E+00   0.62031E+00   0.12867E+01   0.18718E-02   0.14116E+01   0.36814E+00  -0.85468E+00   0.85468E+00
   0.38264E+00   0.13514E+00   0.59441E+00   0.13106E+01  -0.32358E-01   0.14494E+01   0.34740E+00  -0.90589E+00   0.90589E+00
   0.40360E+00   0.13436E+00   0.57049E+00   0.13324E+01  -0.66177E-01   0.14859E+01   0.32847E+00  -0.95264E+00   0.95264E+00
   0.42472E+00   0.13305E+00   0.54818E+00   0.13521E+01  -0.99637E-01   0.15212E+01   0.31104E+00  -0.99567E+00   0.99567E+00
   0.44594E+00   0.13124E+00   0.52769E+00   0.13697E+01  -0.13220E+00   0.15548E+01   0.29524E+00  -0.10347E+01   0.10347E+01
   0.46720E+00   0.12895E+00   0.50853E+00   0.13849E+01  -0.16383E+00   0.15861E+01   0.28080E+00  -0.10703E+01   0.10703E+01
   0.48846E+00   0.12621E+00   0.49161E+00   0.14009E+01  -0.19537E+00   0.16206E+01   0.26752E+00  -0.11031E+01   0.11031E+01
   0.50965E+00   0.12303E+00   0.47550E+00   0.14151E+01  -0.22631E+00   0.16534E+01   0.25516E+00  -0.11337E+01   0.11337E+01
   0.53073E+00   0.11945E+00   0.46011E+00   0.14259E+01  -0.25524E+00   0.16812E+01   0.24397E+00  -0.11613E+01   0.11613E+01
   0.55166E+00   0.11551E+00   0.44644E+00   0.14365E+01  -0.28316E+00   0.17099E+01   0.23382E+00  -0.11863E+01   0.11863E+01
