   0.12374E+01   0.00000E+00           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.11972E+01   0.00000E+00           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.11634E+01   0.00000E+00           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.11349E+01   0.00000E+00           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.11110E+01   0.00000E+00           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.10909E+01   0.00000E+00           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.10739E+01   0.00000E+00           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.10596E+01   0.00000E+00           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.10477E+01   0.00000E+00           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.10376E+01   0.00000E+00           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.10291E+01   0.00000E+00           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.10219E+01   0.00000E+00           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.10159E+01   0.00000E+00           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.10109E+01   0.00000E+00           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.10066E+01   0.00000E+00           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.10030E+01   0.00000E+00           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.10000E+01   0.00000E+00           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.99799E+00   0.22447E-02           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.99063E+00   0.53727E-02           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.98288E+00   0.85738E-02           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.97468E+00   0.11844E-01           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.96603E+00   0.15172E-01           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.95690E+00   0.18548E-01           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.94728E+00   0.21969E-01           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.93716E+00   0.25435E-01           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.92654E+00   0.28943E-01           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.91540E+00   0.32489E-01           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.90373E+00   0.36075E-01           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.89153E+00   0.39687E-01           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.87879E+00   0.43343E-01           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.86551E+00   0.47059E-01           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.85169E+00   0.50573E-01           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.83736E+00   0.55045E-01           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.82242E+00   0.57032E-01           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.80683E+00   0.53318E-01           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.79077E+00   0.50021E-01           NaN           NaN           NaN           NaN           NaN           NaN           NaN
   0.77425E+00   0.46702E-01           NaN           NaN           NaN           NaN           NaN           NaN           NaN
