   0.10000E+01   0.00000E+00   0.10697E+01   0.62376E+00  -0.45732E-01   0.60742E+00   0.81007E+00   0.29934E+00  -0.29934E+00
   0.98511E+00   0.71535E-03   0.11240E+01   0.62988E+00  -0.22980E-01   0.61553E+00   0.84184E+00   0.39862E+00  -0.39862E+00
   0.96855E+00   0.11474E-02   0.11252E+01   0.62300E+00  -0.83052E-02   0.60793E+00   0.84421E+00   0.40601E+00  -0.40601E+00
   0.95021E+00   0.11806E-02   0.11268E+01   0.62138E+00   0.66976E-02   0.60622E+00   0.84575E+00   0.41082E+00  -0.41082E+00
   0.92997E+00   0.73156E-03   0.11252E+01   0.62269E+00   0.20966E-01   0.60793E+00   0.84416E+00   0.40585E+00  -0.40585E+00
   0.90777E+00  -0.24834E-03   0.11216E+01   0.62702E+00   0.34296E-01   0.61308E+00   0.84054E+00   0.39453E+00  -0.39453E+00
   0.88352E+00  -0.18091E-02   0.11161E+01   0.63405E+00   0.46788E-01   0.62130E+00   0.83478E+00   0.37654E+00  -0.37654E+00
   0.85718E+00  -0.39815E-02   0.11092E+01   0.64357E+00   0.58384E-01   0.63231E+00   0.82751E+00   0.35381E+00  -0.35381E+00
   0.82874E+00  -0.67787E-02   0.11006E+01   0.65475E+00   0.69056E-01   0.64519E+00   0.81859E+00   0.32596E+00  -0.32596E+00
   0.79822E+00  -0.10200E-01   0.10903E+01   0.66761E+00   0.78899E-01   0.65996E+00   0.80808E+00   0.29311E+00  -0.29311E+00
   0.76569E+00  -0.14230E-01   0.10788E+01   0.68274E+00   0.88128E-01   0.67725E+00   0.79618E+00   0.25591E+00  -0.25591E+00
   0.73123E+00  -0.18847E-01   0.10648E+01   0.70049E+00   0.96504E-01   0.69741E+00   0.78188E+00   0.21124E+00  -0.21124E+00
   0.69502E+00  -0.23966E-01   0.10459E+01   0.72300E+00   0.10356E+00   0.72272E+00   0.76301E+00   0.15227E+00  -0.15227E+00
   0.65722E+00  -0.29448E-01   0.10226E+01   0.75148E+00   0.10895E+00   0.75457E+00   0.73966E+00   0.79289E-01  -0.79289E-01
   0.61808E+00  -0.35121E-01   0.10037E+01   0.78072E+00   0.11150E+00   0.78722E+00   0.71951E+00   0.16324E-01  -0.16324E-01
   0.57787E+00  -0.40781E-01   0.99402E+00   0.80531E+00   0.10981E+00   0.81444E+00   0.70709E+00  -0.22483E-01   0.22483E-01
   0.53688E+00  -0.46193E-01   0.96907E+00   0.83467E+00   0.10409E+00   0.84687E+00   0.68285E+00  -0.98239E-01   0.98239E-01
   0.49546E+00  -0.51058E-01   0.89725E+00   0.89084E+00   0.94798E-01   0.91080E+00   0.62005E+00  -0.29448E+00   0.29448E+00
   0.45394E+00  -0.55019E-01   0.80590E+00   0.97326E+00   0.78759E-01   0.10086E+01   0.53956E+00  -0.54602E+00   0.54602E+00
   0.41269E+00  -0.57756E-01   0.76113E+00   0.10363E+01   0.51576E-01   0.10861E+01   0.49619E+00  -0.68156E+00   0.68156E+00
   0.37210E+00  -0.59092E-01   0.77680E+00   0.10460E+01   0.17058E-01   0.10971E+01   0.50444E+00  -0.65576E+00   0.65576E+00
   0.33255E+00  -0.59063E-01   0.82495E+00   0.10182E+01  -0.15433E-01   0.10614E+01   0.54246E+00  -0.53695E+00   0.53695E+00
   0.29438E+00  -0.57914E-01   0.87759E+00   0.97643E+00  -0.40260E-01   0.10096E+01   0.58735E+00  -0.39666E+00   0.39666E+00
   0.25785E+00  -0.55983E-01   0.90893E+00   0.92707E+00  -0.57408E-01   0.95025E+00   0.62031E+00  -0.29367E+00   0.29367E+00
   0.22318E+00  -0.53505E-01   0.89938E+00   0.87304E+00  -0.69991E-01   0.88719E+00   0.62609E+00  -0.27562E+00   0.27562E+00
   0.19053E+00  -0.50586E-01   0.85959E+00   0.83261E+00  -0.82049E-01   0.84171E+00   0.60663E+00  -0.33643E+00   0.33643E+00
   0.16000E+00  -0.47279E-01   0.82995E+00   0.82902E+00  -0.97998E-01   0.83958E+00   0.58608E+00  -0.40066E+00   0.40066E+00
   0.13166E+00  -0.43627E-01   0.84593E+00   0.86343E+00  -0.12104E+00   0.88254E+00   0.58972E+00  -0.38928E+00   0.38928E+00
   0.10553E+00  -0.39643E-01   0.91885E+00   0.91169E+00  -0.15122E+00   0.94458E+00   0.62823E+00  -0.26893E+00   0.26893E+00
   0.81621E-01  -0.35327E-01   0.10314E+01   0.94014E+00  -0.18584E+00   0.98617E+00   0.69567E+00  -0.58171E-01   0.58171E-01
   0.59895E-01  -0.30622E-01   0.11428E+01   0.89868E+00  -0.21641E+00   0.94486E+00   0.78124E+00   0.20925E+00  -0.20925E+00
   0.40347E-01  -0.25388E-01   0.11976E+01   0.76610E+00  -0.23454E+00   0.80135E+00   0.85508E+00   0.43999E+00  -0.43999E+00
   0.23033E-01  -0.19337E-01   0.11820E+01   0.51439E+00  -0.21979E+00   0.54193E+00   0.89952E+00   0.57887E+00  -0.57887E+00
   0.83521E-02  -0.11717E-01   0.11556E+01   0.13745E+00  -0.11540E+00   0.16947E+00   0.92574E+00   0.66079E+00  -0.66079E+00
