   0.14030E+01   0.00000E+00   0.10136E+01   0.67084E+00  -0.14341E-02   0.66681E+00   0.73276E+00   0.75420E-01  -0.75420E-01
   0.13450E+01   0.00000E+00   0.10172E+01   0.66571E+00  -0.00000E+00   0.66261E+00   0.73341E+00   0.78055E-01  -0.78055E-01
   0.12944E+01   0.00000E+00   0.10195E+01   0.66465E+00  -0.00000E+00   0.66146E+00   0.73525E+00   0.85557E-01  -0.85557E-01
   0.12502E+01   0.00000E+00   0.10194E+01   0.66202E+00  -0.00000E+00   0.65862E+00   0.73564E+00   0.87173E-01  -0.87173E-01
   0.12117E+01   0.00000E+00   0.10202E+01   0.65950E+00  -0.00000E+00   0.65589E+00   0.73675E+00   0.91675E-01  -0.91675E-01
   0.11782E+01   0.00000E+00   0.10219E+01   0.65813E+00  -0.00000E+00   0.65442E+00   0.73824E+00   0.97769E-01  -0.97769E-01
   0.11489E+01   0.00000E+00   0.10242E+01   0.65753E+00  -0.00000E+00   0.65378E+00   0.74004E+00   0.10510E+00  -0.10510E+00
   0.11233E+01   0.00000E+00   0.10243E+01   0.65430E+00  -0.00000E+00   0.65029E+00   0.74070E+00   0.10783E+00  -0.10783E+00
   0.11011E+01   0.00000E+00   0.10266E+01   0.65319E+00  -0.00000E+00   0.64909E+00   0.74256E+00   0.11540E+00  -0.11540E+00
   0.10816E+01   0.00000E+00   0.10273E+01   0.64867E+00  -0.00000E+00   0.64422E+00   0.74395E+00   0.12107E+00  -0.12107E+00
   0.10647E+01   0.00000E+00   0.10261E+01   0.64396E+00  -0.00000E+00   0.63916E+00   0.74397E+00   0.12114E+00  -0.12114E+00
   0.10499E+01   0.00000E+00   0.10286E+01   0.64616E+00  -0.00000E+00   0.64153E+00   0.74539E+00   0.12696E+00  -0.12696E+00
   0.10370E+01   0.00000E+00   0.10296E+01   0.64341E+00  -0.00000E+00   0.63858E+00   0.74658E+00   0.13180E+00  -0.13180E+00
   0.10258E+01   0.00000E+00   0.10295E+01   0.64212E+00  -0.00000E+00   0.63719E+00   0.74679E+00   0.13267E+00  -0.13267E+00
   0.10160E+01   0.00000E+00   0.10319E+01   0.63917E+00  -0.00000E+00   0.63402E+00   0.74905E+00   0.14189E+00  -0.14189E+00
   0.10075E+01   0.00000E+00   0.10271E+01   0.63322E+00  -0.00000E+00   0.62765E+00   0.74670E+00   0.13229E+00  -0.13229E+00
   0.10000E+01   0.00000E+00   0.10310E+01   0.63521E+00  -0.16854E-01   0.63003E+00   0.74909E+00   0.14207E+00  -0.14207E+00
   0.99256E+00   0.39639E-03   0.10439E+01   0.62629E+00  -0.29917E-01   0.62102E+00   0.76007E+00   0.18687E+00  -0.18687E+00
   0.98471E+00   0.73039E-03   0.10489E+01   0.61248E+00  -0.22550E-01   0.60601E+00   0.76632E+00   0.21237E+00  -0.21237E+00
   0.97645E+00   0.98952E-03   0.10549E+01   0.60400E+00  -0.15252E-01   0.59679E+00   0.77236E+00   0.23705E+00  -0.23705E+00
   0.96776E+00   0.11584E-02   0.10590E+01   0.59789E+00  -0.77901E-02   0.59018E+00   0.77645E+00   0.25375E+00  -0.25375E+00
   0.95863E+00   0.12217E-02   0.10622E+01   0.59375E+00  -0.29831E-03   0.58575E+00   0.77956E+00   0.26641E+00  -0.26641E+00
   0.94905E+00   0.11678E-02   0.10640E+01   0.59055E+00   0.70030E-02   0.58243E+00   0.78146E+00   0.27416E+00  -0.27416E+00
   0.93900E+00   0.98892E-03   0.10649E+01   0.58900E+00   0.13946E-01   0.58092E+00   0.78239E+00   0.27796E+00  -0.27796E+00
