   0.14030E+01   0.00000E+00   0.98831E+00   0.10795E+00  -0.10160E-01   0.10762E+00   0.71644E+00   0.81560E-01  -0.81560E-01
   0.13450E+01   0.00000E+00   0.10102E+01   0.19918E+00  -0.00000E+00   0.19892E+00   0.72350E+00   0.34828E+00  -0.34828E+00
   0.12944E+01   0.00000E+00   0.10106E+01   0.21315E+00  -0.00000E+00   0.21299E+00   0.72297E+00   0.32831E+00  -0.32831E+00
   0.12502E+01   0.00000E+00   0.10102E+01   0.21211E+00  -0.00000E+00   0.21194E+00   0.72273E+00   0.31916E+00  -0.31916E+00
   0.12117E+01   0.00000E+00   0.10101E+01   0.20892E+00  -0.00000E+00   0.20873E+00   0.72282E+00   0.32250E+00  -0.32250E+00
   0.11782E+01   0.00000E+00   0.10101E+01   0.20844E+00  -0.00000E+00   0.20824E+00   0.72290E+00   0.32562E+00  -0.32562E+00
   0.11489E+01   0.00000E+00   0.10110E+01   0.20814E+00  -0.00000E+00   0.20794E+00   0.72352E+00   0.34908E+00  -0.34908E+00
   0.11233E+01   0.00000E+00   0.10104E+01   0.20741E+00  -0.00000E+00   0.20720E+00   0.72311E+00   0.33380E+00  -0.33380E+00
   0.11011E+01   0.00000E+00   0.10125E+01   0.20545E+00  -0.00000E+00   0.20524E+00   0.72473E+00   0.39470E+00  -0.39470E+00
   0.10816E+01   0.00000E+00   0.10111E+01   0.20183E+00  -0.00000E+00   0.20159E+00   0.72399E+00   0.36680E+00  -0.36680E+00
   0.10647E+01   0.00000E+00   0.10106E+01   0.20190E+00  -0.00000E+00   0.20165E+00   0.72358E+00   0.35128E+00  -0.35128E+00
   0.10499E+01   0.00000E+00   0.10121E+01   0.20263E+00  -0.00000E+00   0.20239E+00   0.72462E+00   0.39058E+00  -0.39058E+00
   0.10370E+01   0.00000E+00   0.10116E+01   0.20036E+00  -0.00000E+00   0.20010E+00   0.72441E+00   0.38270E+00  -0.38270E+00
   0.10258E+01   0.00000E+00   0.10117E+01   0.19977E+00  -0.00000E+00   0.19951E+00   0.72455E+00   0.38789E+00  -0.38789E+00
   0.10160E+01   0.00000E+00   0.10121E+01   0.19865E+00  -0.00000E+00   0.19838E+00   0.72488E+00   0.40062E+00  -0.40062E+00
   0.10075E+01   0.00000E+00   0.10107E+01   0.19723E+00  -0.00000E+00   0.19696E+00   0.72394E+00   0.36506E+00  -0.36506E+00
   0.10000E+01   0.00000E+00   0.10123E+01   0.19807E+00  -0.52552E-02   0.19787E+00   0.72502E+00   0.40594E+00  -0.40594E+00
   0.99256E+00   0.39639E-03   0.10134E+01   0.19552E+00  -0.93399E-02   0.19546E+00   0.72598E+00   0.44194E+00  -0.44194E+00
   0.98471E+00   0.73039E-03   0.10132E+01   0.19235E+00  -0.70819E-02   0.19218E+00   0.72604E+00   0.44437E+00  -0.44437E+00
   0.97645E+00   0.98952E-03   0.10141E+01   0.19041E+00  -0.48081E-02   0.19015E+00   0.72677E+00   0.47183E+00  -0.47183E+00
   0.96776E+00   0.11584E-02   0.10143E+01   0.18869E+00  -0.24585E-02   0.18838E+00   0.72703E+00   0.48177E+00  -0.48177E+00
   0.95863E+00   0.12217E-02   0.10148E+01   0.18747E+00  -0.94184E-04   0.18713E+00   0.72742E+00   0.49646E+00  -0.49646E+00
   0.94905E+00   0.11678E-02   0.10149E+01   0.18631E+00   0.22094E-02   0.18599E+00   0.72757E+00   0.50232E+00  -0.50232E+00
   0.93900E+00   0.98892E-03   0.10150E+01   0.18578E+00   0.43990E-02   0.18550E+00   0.72768E+00   0.50646E+00  -0.50646E+00
   0.92848E+00   0.68074E-03   0.10152E+01   0.18542E+00   0.64718E-02   0.18519E+00   0.72781E+00   0.51115E+00  -0.51115E+00
   0.91748E+00   0.23779E-03   0.10152E+01   0.18507E+00   0.84526E-02   0.18492E+00   0.72784E+00   0.51235E+00  -0.51235E+00
   0.90598E+00  -0.34689E-03   0.10151E+01   0.18508E+00   0.10368E-01   0.18503E+00   0.72775E+00   0.50898E+00  -0.50898E+00
   0.89399E+00  -0.10781E-02   0.10151E+01   0.18544E+00   0.12213E-01   0.18550E+00   0.72775E+00   0.50901E+00  -0.50901E+00
