   0.14030E+01   0.00000E+00   0.99243E+00   0.66503E-02  -0.18957E-01   0.19930E-01   0.72026E+00   0.22600E+00  -0.22600E+00
   0.13450E+01   0.00000E+00   0.10252E+01   0.12420E+00  -0.00000E+00   0.12373E+00   0.73775E+00   0.88721E+00  -0.88721E+00
   0.12944E+01   0.00000E+00   0.10244E+01   0.16909E+00  -0.00000E+00   0.16869E+00   0.73526E+00   0.79305E+00  -0.79305E+00
   0.12502E+01   0.00000E+00   0.10225E+01   0.18050E+00  -0.00000E+00   0.18014E+00   0.73333E+00   0.72008E+00  -0.72008E+00
   0.12117E+01   0.00000E+00   0.10215E+01   0.17924E+00  -0.00000E+00   0.17886E+00   0.73268E+00   0.69556E+00  -0.69556E+00
   0.11782E+01   0.00000E+00   0.10209E+01   0.17960E+00  -0.00000E+00   0.17923E+00   0.73223E+00   0.67833E+00  -0.67833E+00
   0.11489E+01   0.00000E+00   0.10213E+01   0.18123E+00  -0.00000E+00   0.18086E+00   0.73243E+00   0.68604E+00  -0.68604E+00
   0.11233E+01   0.00000E+00   0.10204E+01   0.18221E+00  -0.00000E+00   0.18185E+00   0.73171E+00   0.65875E+00  -0.65875E+00
   0.11011E+01   0.00000E+00   0.10222E+01   0.18130E+00  -0.00000E+00   0.18094E+00   0.73307E+00   0.71000E+00  -0.71000E+00
   0.10816E+01   0.00000E+00   0.10206E+01   0.17864E+00  -0.00000E+00   0.17826E+00   0.73209E+00   0.67326E+00  -0.67326E+00
   0.10647E+01   0.00000E+00   0.10199E+01   0.17943E+00  -0.00000E+00   0.17906E+00   0.73154E+00   0.65231E+00  -0.65231E+00
   0.10499E+01   0.00000E+00   0.10213E+01   0.18055E+00  -0.00000E+00   0.18019E+00   0.73246E+00   0.68697E+00  -0.68697E+00
   0.10370E+01   0.00000E+00   0.10207E+01   0.17884E+00  -0.00000E+00   0.17847E+00   0.73210E+00   0.67349E+00  -0.67349E+00
   0.10258E+01   0.00000E+00   0.10207E+01   0.17863E+00  -0.00000E+00   0.17826E+00   0.73216E+00   0.67587E+00  -0.67587E+00
   0.10160E+01   0.00000E+00   0.10210E+01   0.17790E+00  -0.00000E+00   0.17752E+00   0.73237E+00   0.68376E+00  -0.68376E+00
   0.10075E+01   0.00000E+00   0.10196E+01   0.17697E+00  -0.00000E+00   0.17659E+00   0.73142E+00   0.64769E+00  -0.64769E+00
   0.10000E+01   0.00000E+00   0.10211E+01   0.17788E+00  -0.47196E-02   0.17757E+00   0.73244E+00   0.68623E+00  -0.68623E+00
   0.99256E+00   0.39639E-03   0.10220E+01   0.17572E+00  -0.83938E-02   0.17553E+00   0.73318E+00   0.71425E+00  -0.71425E+00
   0.98471E+00   0.73039E-03   0.10217E+01   0.17308E+00  -0.63724E-02   0.17280E+00   0.73311E+00   0.71158E+00  -0.71158E+00
   0.97645E+00   0.98952E-03   0.10224E+01   0.17153E+00  -0.43313E-02   0.17118E+00   0.73370E+00   0.73382E+00  -0.73382E+00
   0.96776E+00   0.11584E-02   0.10225E+01   0.17016E+00  -0.22170E-02   0.16977E+00   0.73385E+00   0.73954E+00  -0.73954E+00
   0.95863E+00   0.12217E-02   0.10228E+01   0.16923E+00  -0.85023E-04   0.16882E+00   0.73414E+00   0.75059E+00  -0.75059E+00
   0.94905E+00   0.11678E-02   0.10229E+01   0.16836E+00   0.19965E-02   0.16796E+00   0.73421E+00   0.75334E+00  -0.75334E+00
   0.93900E+00   0.98892E-03   0.10229E+01   0.16807E+00   0.39796E-02   0.16770E+00   0.73426E+00   0.75502E+00  -0.75502E+00
   0.92848E+00   0.68074E-03   0.10230E+01   0.16791E+00   0.58606E-02   0.16760E+00   0.73432E+00   0.75742E+00  -0.75742E+00
   0.91748E+00   0.23779E-03   0.10230E+01   0.16776E+00   0.76621E-02   0.16752E+00   0.73430E+00   0.75668E+00  -0.75668E+00
   0.90598E+00  -0.34689E-03   0.10228E+01   0.16795E+00   0.94085E-02   0.16780E+00   0.73417E+00   0.75164E+00  -0.75164E+00
   0.89399E+00  -0.10781E-02   0.10228E+01   0.16846E+00   0.11095E-01   0.16842E+00   0.73413E+00   0.75019E+00  -0.75019E+00
   0.88149E+00  -0.19598E-02   0.10227E+01   0.16881E+00   0.12686E-01   0.16888E+00   0.73406E+00   0.74756E+00  -0.74756E+00
   0.86849E+00  -0.29945E-02   0.10225E+01   0.16925E+00   0.14192E-01   0.16943E+00   0.73384E+00   0.73946E+00  -0.73946E+00
