   0.14015E+01   0.00000E+00   0.96793E+00   0.49863E-01   0.17615E-01   0.52581E-01   0.69933E+00  -0.41024E+00   0.41024E+00
   0.13436E+01   0.00000E+00   0.10096E+01   0.23984E+00  -0.00000E+00   0.23947E+00   0.72337E+00   0.24913E+00  -0.24913E+00
   0.12931E+01   0.00000E+00   0.10054E+01   0.24992E+00  -0.00000E+00   0.24966E+00   0.71963E+00   0.14669E+00  -0.14669E+00
   0.12491E+01   0.00000E+00   0.10085E+01   0.24650E+00  -0.00000E+00   0.24620E+00   0.72207E+00   0.21365E+00  -0.21365E+00
   0.12107E+01   0.00000E+00   0.10088E+01   0.24034E+00  -0.00000E+00   0.23998E+00   0.72276E+00   0.23254E+00  -0.23254E+00
   0.11773E+01   0.00000E+00   0.10096E+01   0.23835E+00  -0.00000E+00   0.23797E+00   0.72343E+00   0.25094E+00  -0.25094E+00
   0.11481E+01   0.00000E+00   0.10105E+01   0.23735E+00  -0.00000E+00   0.23696E+00   0.72421E+00   0.27222E+00  -0.27222E+00
   0.11227E+01   0.00000E+00   0.10111E+01   0.23500E+00  -0.00000E+00   0.23459E+00   0.72475E+00   0.28705E+00  -0.28705E+00
   0.11005E+01   0.00000E+00   0.10101E+01   0.23509E+00  -0.00000E+00   0.23467E+00   0.72406E+00   0.26819E+00  -0.26819E+00
   0.10812E+01   0.00000E+00   0.10121E+01   0.23576E+00  -0.00000E+00   0.23535E+00   0.72540E+00   0.30500E+00  -0.30500E+00
   0.10643E+01   0.00000E+00   0.10110E+01   0.23347E+00  -0.00000E+00   0.23304E+00   0.72477E+00   0.28775E+00  -0.28775E+00
   0.10496E+01   0.00000E+00   0.10102E+01   0.23434E+00  -0.00000E+00   0.23392E+00   0.72418E+00   0.27146E+00  -0.27146E+00
   0.10368E+01   0.00000E+00   0.10113E+01   0.23615E+00  -0.00000E+00   0.23575E+00   0.72486E+00   0.28999E+00  -0.28999E+00
   0.10256E+01   0.00000E+00   0.10096E+01   0.23692E+00  -0.00000E+00   0.23652E+00   0.72356E+00   0.25450E+00  -0.25450E+00
   0.10159E+01   0.00000E+00   0.10113E+01   0.23648E+00  -0.00000E+00   0.23608E+00   0.72478E+00   0.28802E+00  -0.28802E+00
   0.10074E+01   0.00000E+00   0.10071E+01   0.23995E+00  -0.00000E+00   0.23958E+00   0.72157E+00   0.19992E+00  -0.19992E+00
   0.10000E+01   0.00000E+00   0.10079E+01   0.24329E+00  -0.26128E-01   0.24438E+00   0.72180E+00   0.20624E+00  -0.20624E+00
   0.99276E+00   0.15722E-02   0.10124E+01   0.23568E+00  -0.46946E-01   0.23995E+00   0.72534E+00   0.30320E+00  -0.30320E+00
   0.98502E+00   0.29839E-02   0.10129E+01   0.22726E+00  -0.40528E-01   0.23040E+00   0.72634E+00   0.33074E+00  -0.33074E+00
   0.97687E+00   0.44059E-02   0.10152E+01   0.22154E+00  -0.37355E-01   0.22416E+00   0.72837E+00   0.38637E+00  -0.38637E+00
   0.96828E+00   0.58065E-02   0.10167E+01   0.21628E+00  -0.33809E-01   0.21836E+00   0.72985E+00   0.42709E+00  -0.42709E+00
   0.95924E+00   0.71619E-02   0.10179E+01   0.21137E+00  -0.30331E-01   0.21296E+00   0.73106E+00   0.46011E+00  -0.46011E+00
   0.94974E+00   0.84669E-02   0.10188E+01   0.20767E+00  -0.27208E-01   0.20884E+00   0.73195E+00   0.48457E+00  -0.48457E+00
   0.93976E+00   0.97141E-02   0.10200E+01   0.20439E+00  -0.24327E-01   0.20520E+00   0.73301E+00   0.51356E+00  -0.51356E+00
   0.92929E+00   0.10901E-01   0.10205E+01   0.20098E+00  -0.21663E-01   0.20150E+00   0.73362E+00   0.53053E+00  -0.53053E+00
   0.91833E+00   0.12024E-01   0.10213E+01   0.19842E+00  -0.19223E-01   0.19869E+00   0.73431E+00   0.54928E+00  -0.54928E+00
   0.90685E+00   0.13075E-01   0.10220E+01   0.19580E+00  -0.16944E-01   0.19586E+00   0.73501E+00   0.56857E+00  -0.56857E+00
   0.89486E+00   0.14055E-01   0.10225E+01   0.19300E+00  -0.14792E-01   0.19288E+00   0.73555E+00   0.58328E+00  -0.58328E+00
   0.88236E+00   0.14952E-01   0.10232E+01   0.19019E+00  -0.12850E-01   0.18993E+00   0.73623E+00   0.60208E+00  -0.60208E+00
   0.86933E+00   0.15780E-01   0.10241E+01   0.18691E+00  -0.11043E-01   0.18653E+00   0.73701E+00   0.62350E+00  -0.62350E+00
   0.85577E+00   0.16523E-01   0.10245E+01   0.18336E+00  -0.88630E-02   0.18286E+00   0.73751E+00   0.63715E+00  -0.63715E+00
   0.84169E+00   0.17116E-01   0.10259E+01   0.17618E+00  -0.91652E-02   0.17569E+00   0.73892E+00   0.67595E+00  -0.67595E+00
   0.82707E+00   0.18016E-01   0.10275E+01   0.16965E+00  -0.20063E-02   0.16892E+00   0.74040E+00   0.71645E+00  -0.71645E+00
   0.81201E+00   0.17467E-01   0.10276E+01   0.17339E+00   0.18101E-01   0.17360E+00   0.74021E+00   0.71133E+00  -0.71133E+00
   0.79655E+00   0.14830E-01   0.10262E+01   0.18070E+00   0.29162E-01   0.18233E+00   0.73879E+00   0.67216E+00  -0.67216E+00
   0.78060E+00   0.12398E-01   0.10248E+01   0.18500E+00   0.28759E-01   0.18652E+00   0.73752E+00   0.63749E+00  -0.63749E+00
   0.76418E+00   0.97980E-02   0.10242E+01   0.18842E+00   0.30584E-01   0.19020E+00   0.73691E+00   0.62075E+00  -0.62075E+00
   0.74730E+00   0.69928E-02   0.10233E+01   0.19109E+00   0.32033E-01   0.19307E+00   0.73608E+00   0.59779E+00  -0.59779E+00
   0.72999E+00   0.40666E-02   0.10227E+01   0.19378E+00   0.33162E-01   0.19592E+00   0.73547E+00   0.58117E+00  -0.58117E+00
   0.71226E+00   0.99612E-03   0.10222E+01   0.19639E+00   0.34258E-01   0.19869E+00   0.73499E+00   0.56796E+00  -0.56796E+00
   0.69413E+00  -0.21889E-02   0.10217E+01   0.19864E+00   0.35077E-01   0.20106E+00   0.73445E+00   0.55325E+00  -0.55325E+00
   0.67563E+00  -0.54723E-02   0.10212E+01   0.20088E+00   0.35735E-01   0.20340E+00   0.73401E+00   0.54104E+00  -0.54104E+00
   0.65678E+00  -0.88333E-02   0.10208E+01   0.20297E+00   0.36172E-01   0.20554E+00   0.73356E+00   0.52878E+00  -0.52878E+00
   0.63761E+00  -0.12248E-01   0.10203E+01   0.20496E+00   0.36395E-01   0.20756E+00   0.73312E+00   0.51661E+00  -0.51661E+00
   0.61816E+00  -0.15691E-01   0.10200E+01   0.20699E+00   0.36410E-01   0.20957E+00   0.73278E+00   0.50747E+00  -0.50747E+00
   0.59844E+00  -0.19138E-01   0.10196E+01   0.20884E+00   0.36174E-01   0.21136E+00   0.73234E+00   0.49534E+00  -0.49534E+00
   0.57851E+00  -0.22559E-01   0.10193E+01   0.21084E+00   0.35730E-01   0.21327E+00   0.73204E+00   0.48711E+00  -0.48711E+00
   0.55839E+00  -0.25925E-01   0.10190E+01   0.21266E+00   0.34955E-01   0.21494E+00   0.73168E+00   0.47708E+00  -0.47708E+00
   0.53812E+00  -0.29198E-01   0.10187E+01   0.21441E+00   0.33850E-01   0.21651E+00   0.73140E+00   0.46954E+00  -0.46954E+00
   0.51775E+00  -0.32341E-01   0.10185E+01   0.21596E+00   0.32336E-01   0.21782E+00   0.73113E+00   0.46225E+00  -0.46225E+00
   0.49730E+00  -0.35310E-01   0.10183E+01   0.21730E+00   0.30351E-01   0.21886E+00   0.73093E+00   0.45659E+00  -0.45659E+00
   0.47682E+00  -0.38058E-01   0.10182E+01   0.21836E+00   0.27888E-01   0.21959E+00   0.73083E+00   0.45393E+00  -0.45393E+00
   0.45635E+00  -0.40540E-01   0.10182E+01   0.21865E+00   0.24929E-01   0.21953E+00   0.73085E+00   0.45454E+00  -0.45454E+00
   0.43594E+00  -0.42719E-01   0.10183E+01   0.21839E+00   0.21587E-01   0.21891E+00   0.73098E+00   0.45793E+00  -0.45793E+00
   0.41562E+00  -0.44566E-01   0.10187E+01   0.21737E+00   0.17952E-01   0.21756E+00   0.73130E+00   0.46676E+00  -0.46676E+00
