   0.14030E+01   0.00000E+00   0.99313E+00   0.16863E+00  -0.45086E-02   0.16775E+00   0.71738E+00   0.11695E+00  -0.11695E+00
   0.13450E+01   0.00000E+00   0.10089E+01   0.21227E+00  -0.00000E+00   0.21210E+00   0.72174E+00   0.28192E+00  -0.28192E+00
   0.12944E+01   0.00000E+00   0.10091E+01   0.21744E+00  -0.00000E+00   0.21732E+00   0.72159E+00   0.27624E+00  -0.27624E+00
   0.12502E+01   0.00000E+00   0.10092E+01   0.21575E+00  -0.00000E+00   0.21561E+00   0.72175E+00   0.28214E+00  -0.28214E+00
   0.12117E+01   0.00000E+00   0.10092E+01   0.21302E+00  -0.00000E+00   0.21286E+00   0.72192E+00   0.28844E+00  -0.28844E+00
   0.11782E+01   0.00000E+00   0.10093E+01   0.21232E+00  -0.00000E+00   0.21216E+00   0.72207E+00   0.29414E+00  -0.29414E+00
   0.11489E+01   0.00000E+00   0.10102E+01   0.21169E+00  -0.00000E+00   0.21152E+00   0.72272E+00   0.31888E+00  -0.31888E+00
   0.11233E+01   0.00000E+00   0.10096E+01   0.21086E+00  -0.00000E+00   0.21068E+00   0.72233E+00   0.30413E+00  -0.30413E+00
   0.11011E+01   0.00000E+00   0.10117E+01   0.20887E+00  -0.00000E+00   0.20868E+00   0.72396E+00   0.36563E+00  -0.36563E+00
   0.10816E+01   0.00000E+00   0.10103E+01   0.20519E+00  -0.00000E+00   0.20497E+00   0.72323E+00   0.33799E+00  -0.33799E+00
   0.10647E+01   0.00000E+00   0.10098E+01   0.20523E+00  -0.00000E+00   0.20501E+00   0.72281E+00   0.32243E+00  -0.32243E+00
   0.10499E+01   0.00000E+00   0.10113E+01   0.20598E+00  -0.00000E+00   0.20576E+00   0.72386E+00   0.36186E+00  -0.36186E+00
   0.10370E+01   0.00000E+00   0.10108E+01   0.20368E+00  -0.00000E+00   0.20345E+00   0.72365E+00   0.35421E+00  -0.35421E+00
   0.10258E+01   0.00000E+00   0.10109E+01   0.20309E+00  -0.00000E+00   0.20285E+00   0.72379E+00   0.35934E+00  -0.35934E+00
   0.10160E+01   0.00000E+00   0.10113E+01   0.20196E+00  -0.00000E+00   0.20171E+00   0.72413E+00   0.37236E+00  -0.37236E+00
   0.10075E+01   0.00000E+00   0.10099E+01   0.20051E+00  -0.00000E+00   0.20026E+00   0.72318E+00   0.33640E+00  -0.33640E+00
   0.10000E+01   0.00000E+00   0.10115E+01   0.20137E+00  -0.53427E-02   0.20119E+00   0.72427E+00   0.37734E+00  -0.37734E+00
   0.99256E+00   0.39639E-03   0.10127E+01   0.19879E+00  -0.94962E-02   0.19876E+00   0.72525E+00   0.41446E+00  -0.41446E+00
   0.98471E+00   0.73039E-03   0.10125E+01   0.19557E+00  -0.72005E-02   0.19542E+00   0.72532E+00   0.41735E+00  -0.41735E+00
   0.97645E+00   0.98952E-03   0.10134E+01   0.19360E+00  -0.48887E-02   0.19336E+00   0.72606E+00   0.44533E+00  -0.44533E+00
   0.96776E+00   0.11584E-02   0.10136E+01   0.19186E+00  -0.24998E-02   0.19157E+00   0.72634E+00   0.45565E+00  -0.45565E+00
   0.95863E+00   0.12217E-02   0.10141E+01   0.19063E+00  -0.95776E-04   0.19032E+00   0.72673E+00   0.47057E+00  -0.47057E+00
   0.94905E+00   0.11678E-02   0.10142E+01   0.18948E+00   0.22469E-02   0.18917E+00   0.72689E+00   0.47660E+00  -0.47660E+00
