   0.14015E+01   0.00000E+00   0.98801E+00   0.12528E+00  -0.98659E-02   0.12470E+00   0.71674E+00   0.78695E-01  -0.78695E-01
   0.13436E+01   0.00000E+00   0.10100E+01   0.21969E+00  -0.00000E+00   0.21938E+00   0.72348E+00   0.29437E+00  -0.29437E+00
   0.12931E+01   0.00000E+00   0.10109E+01   0.23293E+00  -0.00000E+00   0.23274E+00   0.72329E+00   0.28815E+00  -0.28815E+00
   0.12491E+01   0.00000E+00   0.10107E+01   0.23145E+00  -0.00000E+00   0.23124E+00   0.72323E+00   0.28633E+00  -0.28633E+00
   0.12107E+01   0.00000E+00   0.10102E+01   0.22836E+00  -0.00000E+00   0.22812E+00   0.72310E+00   0.28204E+00  -0.28204E+00
   0.11773E+01   0.00000E+00   0.10103E+01   0.22768E+00  -0.00000E+00   0.22744E+00   0.72316E+00   0.28404E+00  -0.28404E+00
   0.11481E+01   0.00000E+00   0.10107E+01   0.22738E+00  -0.00000E+00   0.22714E+00   0.72347E+00   0.29380E+00  -0.29380E+00
   0.11227E+01   0.00000E+00   0.10108E+01   0.22576E+00  -0.00000E+00   0.22550E+00   0.72365E+00   0.29950E+00  -0.29950E+00
   0.11005E+01   0.00000E+00   0.10095E+01   0.22640E+00  -0.00000E+00   0.22614E+00   0.72270E+00   0.26921E+00  -0.26921E+00
   0.10812E+01   0.00000E+00   0.10111E+01   0.22745E+00  -0.00000E+00   0.22721E+00   0.72380E+00   0.30451E+00  -0.30451E+00
   0.10643E+01   0.00000E+00   0.10098E+01   0.22556E+00  -0.00000E+00   0.22529E+00   0.72299E+00   0.27867E+00  -0.27867E+00
   0.10496E+01   0.00000E+00   0.10090E+01   0.22673E+00  -0.00000E+00   0.22648E+00   0.72228E+00   0.25587E+00  -0.25587E+00
   0.10368E+01   0.00000E+00   0.10099E+01   0.22872E+00  -0.00000E+00   0.22849E+00   0.72282E+00   0.27309E+00  -0.27309E+00
   0.10256E+01   0.00000E+00   0.10081E+01   0.22969E+00  -0.00000E+00   0.22947E+00   0.72145E+00   0.22918E+00  -0.22918E+00
   0.10159E+01   0.00000E+00   0.10096E+01   0.22947E+00  -0.00000E+00   0.22924E+00   0.72256E+00   0.26468E+00  -0.26468E+00
   0.10074E+01   0.00000E+00   0.10055E+01   0.23300E+00  -0.00000E+00   0.23281E+00   0.71938E+00   0.16296E+00  -0.16296E+00
   0.10000E+01   0.00000E+00   0.10062E+01   0.23645E+00  -0.25393E-01   0.23767E+00   0.71958E+00   0.16945E+00  -0.16945E+00
   0.99276E+00   0.15722E-02   0.10104E+01   0.22919E+00  -0.45653E-01   0.23351E+00   0.72287E+00   0.27455E+00  -0.27455E+00
   0.98502E+00   0.29839E-02   0.10107E+01   0.22116E+00  -0.39440E-01   0.22438E+00   0.72370E+00   0.30118E+00  -0.30118E+00
   0.97687E+00   0.44059E-02   0.10128E+01   0.21576E+00  -0.36380E-01   0.21849E+00   0.72557E+00   0.36110E+00  -0.36110E+00
   0.96828E+00   0.58065E-02   0.10142E+01   0.21077E+00  -0.32949E-01   0.21297E+00   0.72690E+00   0.40367E+00  -0.40367E+00
   0.95924E+00   0.71619E-02   0.10153E+01   0.20614E+00  -0.29580E-01   0.20785E+00   0.72798E+00   0.43812E+00  -0.43812E+00
   0.94974E+00   0.84669E-02   0.10160E+01   0.20268E+00  -0.26554E-01   0.20399E+00   0.72875E+00   0.46290E+00  -0.46290E+00
   0.93976E+00   0.97141E-02   0.10171E+01   0.19962E+00  -0.23760E-01   0.20059E+00   0.72970E+00   0.49318E+00  -0.49318E+00
   0.92929E+00   0.10901E-01   0.10175E+01   0.19643E+00  -0.21173E-01   0.19711E+00   0.73021E+00   0.50968E+00  -0.50968E+00
   0.91833E+00   0.12024E-01   0.10181E+01   0.19408E+00  -0.18803E-01   0.19452E+00   0.73080E+00   0.52845E+00  -0.52845E+00
   0.90685E+00   0.13075E-01   0.10188E+01   0.19167E+00  -0.16586E-01   0.19190E+00   0.73141E+00   0.54783E+00  -0.54783E+00
   0.89486E+00   0.14055E-01   0.10192E+01   0.18908E+00  -0.14492E-01   0.18914E+00   0.73185E+00   0.56203E+00  -0.56203E+00
