   0.14030E+01   0.00000E+00   0.96076E+00   0.46309E+00   0.94217E-03   0.44926E+00   0.72917E+00   0.60753E-01  -0.60753E-01
   0.13450E+01   0.00000E+00   0.10398E+01   0.65010E+00  -0.00000E+00   0.64576E+00   0.75270E+00   0.15678E+00  -0.15678E+00
   0.12944E+01   0.00000E+00   0.10431E+01   0.64076E+00  -0.00000E+00   0.63573E+00   0.75694E+00   0.17411E+00  -0.17411E+00
   0.12502E+01   0.00000E+00   0.10471E+01   0.63190E+00  -0.00000E+00   0.62625E+00   0.76152E+00   0.19281E+00  -0.19281E+00
   0.12117E+01   0.00000E+00   0.10509E+01   0.62524E+00  -0.00000E+00   0.61913E+00   0.76549E+00   0.20901E+00  -0.20901E+00
   0.11782E+01   0.00000E+00   0.10551E+01   0.62022E+00  -0.00000E+00   0.61379E+00   0.76949E+00   0.22533E+00  -0.22533E+00
   0.11489E+01   0.00000E+00   0.10593E+01   0.61643E+00  -0.00000E+00   0.60976E+00   0.77327E+00   0.24075E+00  -0.24075E+00
   0.11233E+01   0.00000E+00   0.10610E+01   0.61077E+00  -0.00000E+00   0.60375E+00   0.77561E+00   0.25031E+00  -0.25031E+00
   0.11011E+01   0.00000E+00   0.10645E+01   0.60754E+00  -0.00000E+00   0.60033E+00   0.77877E+00   0.26321E+00  -0.26321E+00
   0.10816E+01   0.00000E+00   0.10664E+01   0.60139E+00  -0.00000E+00   0.59381E+00   0.78128E+00   0.27347E+00  -0.27347E+00
   0.10647E+01   0.00000E+00   0.10663E+01   0.59545E+00  -0.00000E+00   0.58755E+00   0.78229E+00   0.27758E+00  -0.27758E+00
   0.10499E+01   0.00000E+00   0.10695E+01   0.59618E+00  -0.00000E+00   0.58832E+00   0.78449E+00   0.28655E+00  -0.28655E+00
   0.10370E+01   0.00000E+00   0.10711E+01   0.59237E+00  -0.00000E+00   0.58430E+00   0.78636E+00   0.29418E+00  -0.29418E+00
   0.10258E+01   0.00000E+00   0.10716E+01   0.59020E+00  -0.00000E+00   0.58201E+00   0.78715E+00   0.29739E+00  -0.29739E+00
   0.10160E+01   0.00000E+00   0.10744E+01   0.58664E+00  -0.00000E+00   0.57827E+00   0.78979E+00   0.30818E+00  -0.30818E+00
   0.10075E+01   0.00000E+00   0.10708E+01   0.58013E+00  -0.00000E+00   0.57143E+00   0.78835E+00   0.30230E+00  -0.30230E+00
   0.10000E+01   0.00000E+00   0.10745E+01   0.58168E+00  -0.15433E-01   0.57327E+00   0.79073E+00   0.31202E+00  -0.31202E+00
   0.99256E+00   0.39639E-03   0.10855E+01   0.57386E+00  -0.27413E-01   0.56554E+00   0.80018E+00   0.35060E+00  -0.35060E+00
   0.98471E+00   0.73039E-03   0.10896E+01   0.56132E+00  -0.20666E-01   0.55215E+00   0.80543E+00   0.37200E+00  -0.37200E+00
