   0.14030E+01   0.00000E+00   0.95999E+00   0.38866E+00  -0.12124E-01   0.37475E+00   0.73828E+00   0.97936E-01  -0.97936E-01
   0.13450E+01   0.00000E+00   0.10425E+01   0.63924E+00  -0.00000E+00   0.63410E+00   0.75676E+00   0.17336E+00  -0.17336E+00
   0.12944E+01   0.00000E+00   0.10407E+01   0.64071E+00  -0.00000E+00   0.63568E+00   0.75517E+00   0.16687E+00  -0.16687E+00
   0.12502E+01   0.00000E+00   0.10399E+01   0.63764E+00  -0.00000E+00   0.63239E+00   0.75521E+00   0.16703E+00  -0.16703E+00
   0.12117E+01   0.00000E+00   0.10411E+01   0.63554E+00  -0.00000E+00   0.63014E+00   0.75644E+00   0.17208E+00  -0.17208E+00
   0.11782E+01   0.00000E+00   0.10433E+01   0.63355E+00  -0.00000E+00   0.62801E+00   0.75841E+00   0.18012E+00  -0.18012E+00
   0.11489E+01   0.00000E+00   0.10461E+01   0.63213E+00  -0.00000E+00   0.62649E+00   0.76070E+00   0.18943E+00  -0.18943E+00
   0.11233E+01   0.00000E+00   0.10466E+01   0.62833E+00  -0.00000E+00   0.62243E+00   0.76179E+00   0.19391E+00  -0.19391E+00
   0.11011E+01   0.00000E+00   0.10492E+01   0.62660E+00  -0.00000E+00   0.62058E+00   0.76404E+00   0.20310E+00  -0.20310E+00
   0.10816E+01   0.00000E+00   0.10503E+01   0.62166E+00  -0.00000E+00   0.61532E+00   0.76577E+00   0.21013E+00  -0.21013E+00
   0.10647E+01   0.00000E+00   0.10495E+01   0.61666E+00  -0.00000E+00   0.61000E+00   0.76608E+00   0.21141E+00  -0.21141E+00
   0.10499E+01   0.00000E+00   0.10522E+01   0.61835E+00  -0.00000E+00   0.61180E+00   0.76776E+00   0.21826E+00  -0.21826E+00
   0.10370E+01   0.00000E+00   0.10534E+01   0.61532E+00  -0.00000E+00   0.60858E+00   0.76916E+00   0.22400E+00  -0.22400E+00
   0.10258E+01   0.00000E+00   0.10536E+01   0.61370E+00  -0.00000E+00   0.60686E+00   0.76962E+00   0.22585E+00  -0.22585E+00
   0.10160E+01   0.00000E+00   0.10560E+01   0.61060E+00  -0.00000E+00   0.60357E+00   0.77199E+00   0.23551E+00  -0.23551E+00
   0.10075E+01   0.00000E+00   0.10518E+01   0.60454E+00  -0.00000E+00   0.59715E+00   0.76999E+00   0.22737E+00  -0.22737E+00
