   0.14030E+01   0.00000E+00   0.98478E+00   0.10239E+00  -0.86380E-02   0.10189E+00   0.71529E+00   0.32236E-01  -0.32236E-01
   0.13449E+01   0.00000E+00   0.10106E+01   0.21951E+00  -0.00000E+00   0.21920E+00   0.72392E+00   0.30824E+00  -0.30824E+00
   0.12943E+01   0.00000E+00   0.10106E+01   0.23325E+00  -0.00000E+00   0.23306E+00   0.72302E+00   0.27939E+00  -0.27939E+00
   0.12502E+01   0.00000E+00   0.10103E+01   0.23170E+00  -0.00000E+00   0.23149E+00   0.72294E+00   0.27685E+00  -0.27685E+00
   0.12117E+01   0.00000E+00   0.10107E+01   0.22879E+00  -0.00000E+00   0.22855E+00   0.72342E+00   0.29243E+00  -0.29243E+00
   0.11781E+01   0.00000E+00   0.10102E+01   0.22748E+00  -0.00000E+00   0.22724E+00   0.72310E+00   0.28216E+00  -0.28216E+00
   0.11489E+01   0.00000E+00   0.10108E+01   0.22748E+00  -0.00000E+00   0.22724E+00   0.72354E+00   0.29627E+00  -0.29627E+00
   0.11233E+01   0.00000E+00   0.10113E+01   0.22699E+00  -0.00000E+00   0.22674E+00   0.72391E+00   0.30793E+00  -0.30793E+00
   0.11010E+01   0.00000E+00   0.10112E+01   0.22480E+00  -0.00000E+00   0.22453E+00   0.72400E+00   0.31073E+00  -0.31073E+00
   0.10816E+01   0.00000E+00   0.10109E+01   0.22244E+00  -0.00000E+00   0.22215E+00   0.72393E+00   0.30861E+00  -0.30861E+00
   0.10647E+01   0.00000E+00   0.10102E+01   0.22315E+00  -0.00000E+00   0.22286E+00   0.72343E+00   0.29248E+00  -0.29248E+00
   0.10499E+01   0.00000E+00   0.10113E+01   0.22474E+00  -0.00000E+00   0.22447E+00   0.72411E+00   0.31439E+00  -0.31439E+00
   0.10370E+01   0.00000E+00   0.10108E+01   0.22329E+00  -0.00000E+00   0.22301E+00   0.72384E+00   0.30566E+00  -0.30566E+00
   0.10258E+01   0.00000E+00   0.10105E+01   0.22396E+00  -0.00000E+00   0.22369E+00   0.72353E+00   0.29593E+00  -0.29593E+00
   0.10160E+01   0.00000E+00   0.10111E+01   0.22380E+00  -0.00000E+00   0.22353E+00   0.72403E+00   0.31175E+00  -0.31175E+00
   0.10075E+01   0.00000E+00   0.10086E+01   0.22413E+00  -0.00000E+00   0.22386E+00   0.72218E+00   0.25272E+00  -0.25272E+00
   0.10000E+01   0.00000E+00   0.10097E+01   0.22636E+00  -0.14324E-01   0.22657E+00   0.72283E+00   0.27343E+00  -0.27343E+00
   0.99261E+00   0.94225E-03   0.10122E+01   0.22179E+00  -0.26739E-01   0.22312E+00   0.72485E+00   0.33818E+00  -0.33818E+00
   0.98481E+00   0.18313E-02   0.10126E+01   0.21603E+00  -0.23388E-01   0.21696E+00   0.72551E+00   0.35928E+00  -0.35928E+00
   0.97659E+00   0.26766E-02   0.10140E+01   0.21196E+00  -0.20483E-01   0.21258E+00   0.72680E+00   0.40037E+00  -0.40037E+00
   0.96793E+00   0.34625E-02   0.10147E+01   0.20861E+00  -0.17594E-01   0.20896E+00   0.72752E+00   0.42340E+00  -0.42340E+00
   0.95883E+00   0.41745E-02   0.10156E+01   0.20599E+00  -0.14786E-01   0.20611E+00   0.72833E+00   0.44953E+00  -0.44953E+00
   0.94927E+00   0.48019E-02   0.10162E+01   0.20346E+00  -0.12082E-01   0.20339E+00   0.72891E+00   0.46786E+00  -0.46786E+00
   0.93924E+00   0.53378E-02   0.10166E+01   0.20149E+00  -0.95764E-02   0.20128E+00   0.72933E+00   0.48143E+00  -0.48143E+00
   0.92872E+00   0.57786E-02   0.10170E+01   0.19997E+00  -0.72603E-02   0.19965E+00   0.72972E+00   0.49395E+00  -0.49395E+00
   0.91771E+00   0.61195E-02   0.10173E+01   0.19851E+00  -0.50743E-02   0.19812E+00   0.73001E+00   0.50321E+00  -0.50321E+00
   0.90621E+00   0.63540E-02   0.10177E+01   0.19726E+00  -0.30117E-02   0.19682E+00   0.73034E+00   0.51364E+00  -0.51364E+00
   0.89419E+00   0.64786E-02   0.10179E+01   0.19613E+00  -0.10598E-02   0.19567E+00   0.73057E+00   0.52101E+00  -0.52101E+00
   0.88167E+00   0.64866E-02   0.10182E+01   0.19482E+00   0.72715E-03   0.19435E+00   0.73088E+00   0.53096E+00  -0.53096E+00
   0.86863E+00   0.63832E-02   0.10185E+01   0.19316E+00   0.23623E-02   0.19269E+00   0.73117E+00   0.54019E+00  -0.54019E+00
   0.85507E+00   0.61613E-02   0.10186E+01   0.19175E+00   0.41548E-02   0.19130E+00   0.73129E+00   0.54421E+00  -0.54421E+00
   0.84099E+00   0.57843E-02   0.10193E+01   0.18850E+00   0.44599E-02   0.18805E+00   0.73197E+00   0.56584E+00  -0.56584E+00
   0.82638E+00   0.54825E-02   0.10200E+01   0.18513E+00   0.85987E-02   0.18481E+00   0.73271E+00   0.58954E+00  -0.58954E+00
   0.81132E+00   0.44062E-02   0.10199E+01   0.18734E+00   0.20186E-01   0.18792E+00   0.73242E+00   0.58020E+00  -0.58020E+00
   0.79584E+00   0.21918E-02   0.10191E+01   0.19191E+00   0.26896E-01   0.19330E+00   0.73155E+00   0.55240E+00  -0.55240E+00
   0.77987E+00  -0.15670E-05   0.10182E+01   0.19471E+00   0.27275E-01   0.19614E+00   0.73072E+00   0.52601E+00  -0.52601E+00
